order_id,order_timestamp,order_item_id,product_id,user_id,order_date
35764,2022-02-11 20:55:57,181796,7551,8356022,2022-02-11
25308,2022-02-27 1:21:39,191494,6734,5015681,2022-02-27
16960,2022-03-06 21:56:52,165050,8336,8761209,2022-03-06
30683,2022-01-24 8:08:38,133748,868,5870259,2022-01-24
21032,2022-01-26 17:10:25,126877,7003,5218355,2022-01-26
11512,2022-01-14 14:24:31,113487,6254,4951906,2022-01-14
20825,2022-01-13 1:41:06,168797,3854,2733773,2022-01-13
39281,2022-02-16 11:45:06,130054,6944,5961613,2022-02-16
13509,2022-01-25 3:22:12,145354,3228,9296725,2022-01-25
11396,2022-01-08 7:50:30,147029,5667,8679820,2022-01-08
12644,2022-03-20 16:01:44,186602,2847,3961374,2022-03-20
28859,2022-03-24 23:17:14,155135,3338,5618090,2022-03-24
44574,2022-02-05 13:43:03,152308,1555,9715660,2022-02-05
33464,2022-03-27 5:30:31,186007,5701,9174543,2022-03-27
42633,2022-02-08 17:58:23,146726,2926,4354185,2022-02-08
26808,2022-01-22 23:44:27,169373,4123,9804579,2022-01-22
32407,2022-03-23 4:17:56,168942,5329,2937872,2022-03-23
24724,2022-01-21 23:45:45,162065,8322,5526539,2022-01-21
37298,2022-03-18 5:16:15,117022,3109,4386654,2022-03-18
34602,2022-01-18 10:39:00,156013,8465,2170367,2022-01-18
26216,2022-02-14 8:07:21,183872,7221,5760541,2022-02-14
29216,2022-01-09 7:49:12,193997,5296,7781371,2022-01-09
41814,2022-01-07 23:37:58,138675,2459,7021907,2022-01-07
17308,2022-02-01 4:56:49,124258,1291,9754347,2022-02-01
11805,2022-03-15 23:15:56,187396,7043,5907120,2022-03-15
12830,2022-01-24 8:21:36,168818,4290,6244100,2022-01-24
34613,2022-03-29 16:15:59,191089,3720,2149908,2022-03-29
31546,2022-02-12 17:40:14,154036,1813,2953388,2022-02-12
19308,2022-03-04 9:27:42,139821,1743,4066662,2022-03-04
39311,2022-03-26 6:36:37,191970,8515,4460124,2022-03-26
11674,2022-01-30 12:46:01,180663,5994,9204361,2022-01-30
43298,2022-02-28 5:13:40,156055,2180,9785739,2022-02-28
19151,2022-03-24 23:30:11,193160,2847,7756782,2022-03-24
15416,2022-01-02 13:22:18,195289,8327,5843010,2022-01-02
37898,2022-03-25 15:29:19,169199,8267,7096139,2022-03-25
43316,2022-03-16 19:21:20,157201,2854,5034790,2022-03-16
15470,2022-03-12 0:51:51,170308,7568,9582132,2022-03-12
13901,2022-03-05 5:07:11,140763,4010,6584904,2022-03-05
15548,2022-02-10 12:57:41,129091,2535,9785739,2022-02-10
14873,2022-02-08 17:58:23,162370,7537,7582920,2022-02-08
27942,2022-02-16 23:25:00,178298,7019,3400124,2022-02-16
42601,2022-02-19 7:21:59,127802,5434,2171342,2022-02-19
20214,2022-02-11 10:07:53,150145,964,5376976,2022-02-11
21571,2022-03-07 8:31:58,126859,6107,4170882,2022-03-07
35931,2022-03-30 2:12:12,185690,4493,4713817,2022-03-30
44155,2022-01-17 22:20:12,137206,2520,5164597,2022-01-17
39896,2022-03-26 6:10:42,151169,2698,7589285,2022-03-26
21627,2022-02-11 20:04:06,180729,851,5618090,2022-02-11
44490,2022-03-03 17:02:39,146596,7228,3677190,2022-03-03
28883,2022-02-24 0:07:47,111940,5261,5016426,2022-02-24
31492,2022-02-07 22:31:52,149246,2626,5408821,2022-02-07
14123,2022-01-17 10:40:17,166661,5353,2617903,2022-01-17
44151,2022-02-28 13:39:09,127185,3695,6520449,2022-02-28
13426,2022-03-19 23:36:40,144361,4557,9827595,2022-03-19
32304,2022-01-14 0:47:57,123383,3679,2004569,2022-01-14
26055,2022-03-20 7:23:17,199658,1817,6570057,2022-03-20
33717,2022-03-07 17:23:23,173691,4835,9737713,2022-03-07
13676,2022-02-22 20:02:48,114529,4412,6706893,2022-02-22
39365,2022-02-13 5:07:11,132695,5923,4082160,2022-02-13
45037,2022-01-31 19:26:31,124327,7367,7408529,2022-01-31
21419,2022-03-24 20:54:39,158141,6478,7498582,2022-03-24
36913,2022-01-10 12:07:08,160394,4583,5165676,2022-01-10
20706,2022-02-27 9:21:13,114145,7043,9338275,2022-02-27
23479,2022-02-19 1:06:06,173987,942,8980674,2022-02-19
14695,2022-02-27 21:52:59,123874,1130,8280578,2022-02-27
42178,2022-02-19 14:42:40,156857,4417,3781073,2022-02-19
18168,2022-02-18 12:47:19,122499,6457,4478619,2022-02-18
36858,2022-01-11 19:52:26,178430,8060,4480008,2022-01-11
40984,2022-03-17 6:35:19,160184,5278,7549140,2022-03-17
26904,2022-03-09 17:20:48,138018,3382,9839929,2022-03-09
44710,2022-03-31 1:19:04,119450,6046,4904931,2022-03-31
19883,2022-01-07 2:14:48,155149,1715,6232813,2022-01-07
43975,2022-01-26 4:51:38,135814,4109,5907120,2022-01-26
41286,2022-01-04 11:36:01,132923,4020,3599600,2022-01-04
19698,2022-01-30 22:29:16,133771,5824,6435369,2022-01-30
13955,2022-01-08 8:29:23,145000,2349,9540266,2022-01-08
28240,2022-01-17 10:53:15,119088,2555,5730394,2022-01-17
21536,2022-02-17 6:58:39,195756,1093,2283603,2022-02-17
26806,2022-03-07 18:28:11,193103,3002,8491873,2022-03-07
24559,2022-02-17 18:51:31,145517,4064,4395131,2022-02-17
42349,2022-03-23 21:21:52,146055,1037,6288418,2022-03-23
25617,2022-01-16 7:40:08,159002,1078,3331361,2022-01-16
11396,2022-01-08 7:50:30,166685,872,8679820,2022-01-08
34861,2022-02-10 8:12:32,185723,1794,4662059,2022-02-10
23290,2022-01-22 19:25:13,143915,2234,8873906,2022-01-22
33144,2022-03-27 5:30:31,196129,5776,2385089,2022-03-27
35967,2022-01-16 15:26:44,172449,7718,8907832,2022-01-16
23215,2022-01-05 7:41:25,151701,3854,6570057,2022-01-05
14019,2022-03-28 22:07:14,120739,2271,8666792,2022-03-28
20527,2022-01-24 19:09:40,149021,7164,2004569,2022-01-24
33095,2022-01-28 0:29:49,190466,6814,2677268,2022-01-28
12056,2022-02-22 5:47:22,150601,4966,6838661,2022-02-22
13426,2022-03-19 23:36:40,194139,7115,9827595,2022-03-19
19445,2022-01-03 11:11:24,193043,6953,6345869,2022-01-03
44199,2022-02-07 9:47:09,171092,4221,7764033,2022-02-07
22639,2022-02-06 16:17:17,191053,6998,3920890,2022-02-06
17739,2022-03-31 11:02:19,162934,3495,5804734,2022-03-31
19188,2022-01-22 13:09:21,161720,5021,5912402,2022-01-22
28295,2022-03-31 7:34:56,149935,2629,3251156,2022-03-31
30683,2022-01-24 8:08:38,182767,5270,5870259,2022-01-24
45435,2022-02-20 6:28:50,198845,2484,6300524,2022-02-20
31720,2022-03-26 6:10:42,169267,5588,3147103,2022-03-26
41850,2022-01-24 22:50:01,174357,1465,7186600,2022-01-24
40737,2022-03-12 4:45:09,158440,5877,8527449,2022-03-12
41071,2022-02-27 13:01:34,167687,1224,8099625,2022-02-27
23426,2022-01-15 18:16:32,135658,6854,9920582,2022-01-15
38732,2022-03-20 7:23:17,162841,5272,5632466,2022-03-20
41587,2022-01-19 13:26:12,130563,994,4128519,2022-01-19
28799,2022-03-04 4:03:40,129918,6994,3562647,2022-03-04
17819,2022-02-17 1:08:42,186787,6443,3482974,2022-02-17
44632,2022-01-29 5:26:37,154810,6363,4110536,2022-01-29
16160,2022-01-29 9:32:53,183847,2779,5017456,2022-01-29
37831,2022-03-28 15:12:29,188214,4655,7436982,2022-03-28
18630,2022-02-18 13:26:12,152497,7972,9866006,2022-02-18
26799,2022-02-15 3:07:56,145512,1336,3758437,2022-02-15
30965,2022-03-04 18:06:09,175151,3849,8738414,2022-03-04
33632,2022-01-12 2:08:19,179810,5021,9236556,2022-01-12
32844,2022-01-24 15:29:19,124597,1567,5798888,2022-01-24
22789,2022-03-24 23:30:11,184860,6654,5452213,2022-03-24
18351,2022-01-24 8:21:36,134466,4451,6060780,2022-01-24
25579,2022-02-28 17:45:25,117496,2676,2462611,2022-02-28
34093,2022-03-28 8:04:45,180956,3716,8322934,2022-03-28
39665,2022-01-07 8:17:43,137331,5408,8985976,2022-01-07
30214,2022-03-07 14:21:56,125608,704,8080626,2022-03-07
42740,2022-01-30 19:53:44,123367,2607,8001876,2022-01-30
27708,2022-01-12 17:02:39,196606,2739,6964056,2022-01-12
38676,2022-02-14 9:38:04,125028,829,2927933,2022-02-14
36741,2022-02-10 10:48:04,159121,7841,5730213,2022-02-10
15066,2022-03-26 20:39:06,123680,4476,9080160,2022-03-26
39685,2022-01-02 3:52:00,190036,1273,3519340,2022-01-02
15008,2022-02-03 17:51:54,136725,4562,6580882,2022-02-03
39685,2022-01-02 3:52:00,194529,4662,3519340,2022-01-02
34732,2022-02-01 1:03:31,137558,2629,4722823,2022-02-01
23117,2022-03-22 6:02:55,177326,1969,2685158,2022-03-22
19348,2022-01-19 11:42:30,139287,2976,7265333,2022-01-19
29704,2022-01-20 6:17:10,118386,7469,7157927,2022-01-20
38631,2022-03-10 17:19:30,113148,7246,8099625,2022-03-10
33401,2022-01-27 14:46:33,175534,3481,9276782,2022-01-27
16397,2022-02-08 13:39:09,150434,5994,6835926,2022-02-08
19362,2022-03-22 0:00:00,180961,3281,8978087,2022-03-22
37303,2022-03-15 11:36:01,190775,6182,9703508,2022-03-15
32472,2022-03-12 0:38:53,192026,4716,6913056,2022-03-12
30028,2022-02-08 17:58:23,199379,758,7802855,2022-02-08
36102,2022-03-25 16:21:10,142684,1665,2650929,2022-03-25
34670,2022-02-06 18:39:51,189073,4706,3666889,2022-02-06
22789,2022-03-24 23:30:11,195993,7097,5452213,2022-03-24
30060,2022-02-10 5:37:00,195975,1140,2408591,2022-02-10
41819,2022-03-22 20:05:24,183953,6974,8966429,2022-03-22
16414,2022-02-11 10:07:53,144075,5650,7647220,2022-02-11
23277,2022-03-18 6:21:04,132994,5102,2773903,2022-03-18
39548,2022-02-16 18:26:54,124283,3961,8144316,2022-02-16
11165,2022-03-29 5:02:00,162650,7656,8212419,2022-03-29
22313,2022-03-18 15:12:29,135674,7575,3647765,2022-03-18
17999,2022-02-03 23:15:56,111856,7692,4190211,2022-02-03
13923,2022-01-16 5:56:26,145880,742,5611508,2022-01-16
31386,2022-02-03 22:37:03,121987,6704,2819641,2022-02-03
29001,2022-03-18 17:22:05,188369,8358,8719201,2022-03-18
30469,2022-02-04 22:09:50,159994,6189,4976883,2022-02-04
44480,2022-02-22 17:01:21,168252,7076,5240608,2022-02-22
30336,2022-03-24 5:34:24,137856,6985,9465913,2022-03-24
41981,2022-03-24 6:00:19,125453,1301,5456453,2022-03-24
27434,2022-01-01 3:40:21,185449,3230,9125497,2022-01-01
17960,2022-03-16 14:49:09,176314,5235,2858073,2022-03-16
33118,2022-02-07 23:23:43,157156,774,2248827,2022-02-07
42971,2022-01-18 15:50:04,143096,3495,7645995,2022-01-18
31108,2022-03-19 19:43:22,116804,7246,5098699,2022-03-19
11688,2022-03-21 6:17:10,162074,7888,4335323,2022-03-21
15984,2022-02-13 23:15:56,127569,4893,3633647,2022-02-13
20932,2022-03-02 5:11:04,162384,6022,5611068,2022-03-02
15639,2022-02-17 15:11:11,178856,3078,7764033,2022-02-17
16736,2022-01-25 15:28:02,112676,7676,8753112,2022-01-25
37792,2022-01-03 4:03:40,160535,4581,3073262,2022-01-03
11473,2022-02-24 4:01:05,145196,3578,1887919,2022-02-24
32219,2022-02-03 7:55:41,166133,5663,6538332,2022-02-03
27844,2022-02-25 1:50:10,180701,7164,9200657,2022-02-25
24721,2022-02-11 1:03:31,168326,2725,6358738,2022-02-11
43291,2022-02-14 13:57:18,140249,2749,3597312,2022-02-14
19047,2022-01-20 0:14:15,120751,1811,7508900,2022-01-20
29500,2022-02-02 2:32:57,127809,7625,9441628,2022-02-02
31331,2022-03-09 23:49:38,131124,3162,7508900,2022-03-09
44883,2022-02-16 12:23:59,150633,1873,7551635,2022-02-16
25742,2022-03-25 1:52:46,144048,771,4822626,2022-03-25
27777,2022-02-09 9:57:31,171927,4717,3597312,2022-02-09
26384,2022-01-07 17:48:01,179571,6997,4236207,2022-01-07
41823,2022-02-10 18:08:45,193161,2280,9703508,2022-02-10
13147,2022-01-27 11:19:10,167003,3365,2571690,2022-01-27
15997,2022-01-26 21:42:37,127794,7527,4493504,2022-01-26
19684,2022-01-09 15:35:48,186217,3456,9668546,2022-01-09
17279,2022-01-03 4:03:40,120732,5408,3574530,2022-01-03
16217,2022-02-01 22:39:38,157964,6894,8522040,2022-02-01
31376,2022-01-31 18:34:40,146390,3085,6033686,2022-01-31
18768,2022-01-07 23:37:58,197132,5458,3178201,2022-01-07
20510,2022-03-18 9:48:27,119626,6970,8056700,2022-03-18
14406,2022-01-25 5:05:53,164171,5825,2156364,2022-01-25
34126,2022-01-24 13:45:38,125031,6822,6423526,2022-01-24
24758,2022-01-28 3:05:21,153093,7515,7508900,2022-01-28
27777,2022-02-09 9:57:31,185071,4664,3597312,2022-02-09
20242,2022-02-08 20:46:53,117747,2484,4860824,2022-02-08
32040,2022-03-11 12:20:05,121607,5555,5032493,2022-03-11
31141,2022-02-28 6:18:28,113688,1511,6072611,2022-02-28
30697,2022-03-20 7:49:12,149943,5802,9417927,2022-03-20
12289,2022-03-10 10:11:46,115231,1688,8524788,2022-03-10
25748,2022-03-25 1:39:48,136295,6858,6705522,2022-03-25
25803,2022-03-03 8:24:12,189186,3550,3654168,2022-03-03
30679,2022-01-16 17:23:23,117291,1528,8352891,2022-01-16
28020,2022-02-22 23:04:16,156665,1595,4763173,2022-02-22
22621,2022-01-05 2:17:23,124493,6110,7845338,2022-01-05
25205,2022-02-15 9:23:49,189061,1317,6705522,2022-02-15
14123,2022-01-17 10:40:17,155276,6601,2617903,2022-01-17
40136,2022-01-01 11:39:55,196379,3854,1959069,2022-01-01
30272,2022-02-16 19:31:42,133077,2916,3472648,2022-02-16
31386,2022-02-03 22:37:03,148245,2126,2819641,2022-02-03
42633,2022-02-08 17:58:23,187261,8111,4354185,2022-02-08
17602,2022-02-10 23:32:47,150302,4040,8280578,2022-02-10
27221,2022-01-01 4:19:14,158263,5234,7801986,2022-01-01
39860,2022-01-12 14:40:04,156533,8485,2818763,2022-01-12
37862,2022-02-08 6:44:24,117830,6400,8533194,2022-02-08
13254,2022-01-04 20:27:26,148844,4042,2765775,2022-01-04
39280,2022-01-16 18:15:14,193744,1900,4017705,2022-01-16
20015,2022-03-31 0:27:13,187638,5997,4731311,2022-03-31
41468,2022-02-04 21:17:59,184496,7465,8935114,2022-02-04
30562,2022-02-05 3:46:49,166582,2132,4384759,2022-02-05
23025,2022-02-15 13:30:05,120983,6611,5459922,2022-02-15
33424,2022-02-23 8:47:31,112642,5102,7229214,2022-02-23
36485,2022-01-28 6:58:39,134713,7134,5634392,2022-01-28
31526,2022-02-02 6:39:12,123704,4422,2930890,2022-02-02
23679,2022-03-07 8:19:01,116179,1301,8018310,2022-03-07
38321,2022-03-01 20:06:42,132734,8319,8118197,2022-03-01
40684,2022-03-16 7:41:25,146872,1636,9138667,2022-03-16
37579,2022-01-10 7:09:01,120063,906,3863948,2022-01-10
12322,2022-03-02 19:00:36,139681,1424,9138667,2022-03-02
33412,2022-01-06 8:19:01,148022,1950,6890943,2022-01-06
40056,2022-01-31 7:20:41,190350,2541,3000986,2022-01-31
43978,2022-02-21 13:22:18,117446,7305,5842662,2022-02-21
23152,2022-01-20 6:04:13,121524,5620,2141805,2022-01-20
20205,2022-02-02 2:32:57,187256,5234,8991067,2022-02-02
20247,2022-02-08 20:33:55,158462,3595,7521057,2022-02-08
26082,2022-03-19 1:47:35,150445,3756,3236003,2022-03-19
32362,2022-01-18 4:36:05,191724,7182,4203297,2022-01-18
17484,2022-03-20 5:52:33,189068,6161,3433449,2022-03-20
40923,2022-02-14 22:22:47,188661,7617,7284977,2022-02-14
25773,2022-02-09 2:36:50,114462,1936,7386273,2022-02-09
29869,2022-03-18 18:26:54,111332,7337,9598902,2022-03-18
35538,2022-01-05 15:02:06,175264,3153,5807919,2022-01-05
13921,2022-02-02 9:27:42,176631,2499,2339386,2022-02-02
41361,2022-01-19 21:12:48,187819,6105,3051976,2022-01-19
25743,2022-03-19 13:53:25,190411,1693,7379262,2022-03-19
30789,2022-01-30 21:37:26,148303,4658,7241392,2022-01-30
31495,2022-01-25 2:04:26,161080,3341,4640276,2022-01-25
43883,2022-02-09 10:23:26,120125,5651,4877754,2022-02-09
40063,2022-03-26 4:14:02,189816,2541,5047811,2022-03-26
27384,2022-01-29 10:50:39,194287,3796,6303250,2022-01-29
24535,2022-02-17 19:56:20,160977,836,7529157,2022-02-17
27237,2022-03-08 19:31:42,195329,791,7318625,2022-03-08
20940,2022-01-17 22:46:07,121303,6988,6293138,2022-01-17
15510,2022-01-26 9:36:47,133662,8269,8306058,2022-01-26
44293,2022-02-11 1:03:31,189917,2225,7135219,2022-02-11
20800,2022-01-07 8:17:43,167304,4684,7849990,2022-01-07
45414,2022-03-08 13:15:49,134864,2145,2353232,2022-03-08
12718,2022-03-01 22:03:21,134654,1610,7201202,2022-03-01
43360,2022-01-23 17:01:21,191382,5620,4945277,2022-01-23
18783,2022-03-09 10:13:04,156417,3944,4555234,2022-03-09
32672,2022-02-12 11:37:19,182440,4191,5465236,2022-02-12
12008,2022-01-22 19:25:13,123736,2246,9143312,2022-01-22
20801,2022-01-25 22:35:45,119933,3321,3978025,2022-01-25
19356,2022-02-22 1:54:04,170159,4608,4214104,2022-02-22
15416,2022-01-02 13:22:18,146467,4716,5843010,2022-01-02
27817,2022-02-16 4:24:25,125747,8036,9700349,2022-02-16
42611,2022-03-05 6:24:57,159248,3100,2777584,2022-03-05
32053,2022-01-18 11:17:53,180799,7088,9068825,2022-01-18
30428,2022-01-31 3:53:18,124884,7076,7248745,2022-01-31
24291,2022-01-30 22:03:21,129424,5678,6672194,2022-01-30
15884,2022-01-16 1:37:13,169910,6417,9106776,2022-01-16
32837,2022-01-24 5:46:04,134135,7078,8491520,2022-01-24
13852,2022-01-09 17:45:25,112414,3230,2172627,2022-01-09
18890,2022-01-02 21:34:50,152743,4155,9564276,2022-01-02
33851,2022-01-22 4:04:58,188786,1316,4354185,2022-01-22
36580,2022-03-04 8:35:52,156988,2637,3619104,2022-03-04
25270,2022-02-26 1:35:55,149894,5039,7764033,2022-02-26
17448,2022-01-14 0:09:04,169098,3243,5680353,2022-01-14
17045,2022-02-18 0:02:36,179154,6441,7494217,2022-02-18
19338,2022-02-23 20:14:28,114123,2532,5792680,2022-02-23
26159,2022-01-13 1:41:06,185363,862,8777542,2022-01-13
41787,2022-03-21 22:16:19,126358,7424,5053858,2022-03-21
27867,2022-01-22 14:53:02,134274,8242,6236778,2022-01-22
33118,2022-02-07 23:23:43,154197,6652,2248827,2022-02-07
42532,2022-02-20 3:53:18,179648,3018,5680353,2022-02-20
21978,2022-02-08 23:09:27,121480,831,8597443,2022-02-08
36934,2022-01-23 17:01:21,120002,7125,5410607,2022-01-23
24145,2022-02-19 8:00:52,140475,6496,4391832,2022-02-19
37240,2022-01-24 15:29:19,112588,3230,3866730,2022-01-24
28715,2022-01-11 22:53:54,153857,7413,2940950,2022-01-11
31649,2022-02-04 22:35:45,177225,4143,7849990,2022-02-04
20015,2022-03-31 0:27:13,195433,2588,4731311,2022-03-31
14361,2022-02-08 3:17:01,166902,6416,4146353,2022-02-08
37667,2022-02-18 10:37:42,164696,6511,6170505,2022-02-18
25537,2022-02-09 10:10:29,122756,2251,9880271,2022-02-09
24910,2022-01-07 14:33:35,194052,5082,5596614,2022-01-07
25043,2022-01-12 6:40:30,194768,2345,8123338,2022-01-12
15739,2022-03-08 4:24:25,182529,7151,7647220,2022-03-08
27296,2022-02-02 11:24:21,140223,5945,4260544,2022-02-02
45255,2022-02-11 20:55:57,113390,1246,3054418,2022-02-11
17305,2022-03-26 16:06:55,181057,6022,4945277,2022-03-26
11383,2022-01-20 8:52:43,137886,2372,8356022,2022-01-20
22786,2022-03-25 18:04:52,159522,6077,8959877,2022-03-25
28671,2022-03-04 21:59:28,152214,6783,5339201,2022-03-04
16638,2022-02-21 12:43:25,155663,4706,2083330,2022-02-21
35812,2022-03-06 23:27:36,122698,5829,6573375,2022-03-06
14010,2022-02-10 8:38:27,173376,5481,4915162,2022-02-10
12389,2022-03-27 5:30:31,163641,7830,7948008,2022-03-27
33564,2022-03-09 1:21:39,125104,7378,8350424,2022-03-09
25943,2022-03-19 23:36:40,115429,8131,7463862,2022-03-19
44241,2022-01-29 1:46:17,195638,3547,6355737,2022-01-29
21098,2022-02-28 21:38:43,172664,1159,7007443,2022-02-28
23901,2022-01-30 22:55:12,127643,2076,9570008,2022-01-30
27601,2022-02-07 9:47:09,141531,2262,5516921,2022-02-07
14560,2022-02-13 12:14:54,144241,1201,4716903,2022-02-13
27040,2022-02-19 16:26:21,150051,7350,9366796,2022-02-19
27048,2022-02-13 23:15:56,198062,2234,3758437,2022-02-13
45423,2022-02-17 5:02:00,156586,4669,4098972,2022-02-17
31992,2022-01-25 7:41:25,143394,3244,9066507,2022-01-25
30844,2022-02-24 7:15:30,128928,7155,4506702,2022-02-24
41714,2022-02-16 16:17:17,168648,6110,3712404,2022-02-16
32141,2022-02-13 5:07:11,187762,4411,3452269,2022-02-13
35422,2022-02-20 17:29:52,115210,8398,3233108,2022-02-20
21926,2022-03-08 22:33:10,118477,4173,2505375,2022-03-08
30262,2022-01-16 15:26:44,126330,980,8644666,2022-01-16
29663,2022-01-03 12:55:05,161636,2593,8927808,2022-01-03
30768,2022-02-14 8:07:21,172715,2076,7513333,2022-02-14
43126,2022-03-11 22:03:21,172579,756,9156192,2022-03-11
13426,2022-03-19 23:36:40,137635,3848,9827595,2022-03-19
19721,2022-02-18 10:37:42,194488,6602,5956617,2022-02-18
39311,2022-03-26 6:36:37,160295,6654,4460124,2022-03-26
30690,2022-03-26 5:31:49,148459,8078,2369065,2022-03-26
26536,2022-02-04 20:39:06,125542,8315,3090320,2022-02-04
24413,2022-01-26 0:06:29,152855,7315,5749974,2022-01-26
23581,2022-02-02 7:44:01,137720,7510,3113698,2022-02-02
45484,2022-02-07 10:26:02,191432,7529,3326055,2022-02-07
41737,2022-02-05 9:49:44,190557,2656,7318625,2022-02-05
38908,2022-03-03 23:05:34,125226,7465,5277597,2022-03-03
36885,2022-01-06 14:08:58,125071,7164,2789582,2022-01-06
42847,2022-01-11 11:13:59,172626,4107,4827618,2022-01-11
20480,2022-03-20 5:52:33,112796,6944,4803891,2022-03-20
38552,2022-01-29 7:23:17,143624,731,6324897,2022-01-29
43494,2022-02-24 10:55:50,167943,7861,3990818,2022-02-24
36659,2022-03-05 6:24:57,123076,2600,4161827,2022-03-05
28295,2022-03-31 7:34:56,139666,5647,3251156,2022-03-31
19650,2022-01-21 10:48:04,116346,4857,7251742,2022-01-21
33380,2022-02-15 14:47:51,150920,1336,1935726,2022-02-15
19761,2022-03-16 14:49:09,128546,4966,4119049,2022-03-16
29698,2022-01-13 20:41:42,156504,5554,6033425,2022-01-13
19861,2022-01-27 17:22:05,162050,2109,9599211,2022-01-27
39014,2022-01-01 1:56:39,197962,2598,2524629,2022-01-01
11367,2022-03-01 22:16:19,154968,6590,4988433,2022-03-01
19326,2022-01-22 19:25:13,129021,4195,9845340,2022-01-22
13955,2022-01-08 8:29:23,151351,3720,9540266,2022-01-08
22976,2022-03-04 13:08:03,158184,3438,3983678,2022-03-04
34510,2022-01-29 1:20:22,193751,4493,7851156,2022-01-29
33546,2022-02-13 20:14:28,121827,1964,5047806,2022-02-13
14808,2022-02-21 18:59:18,168495,4387,4219264,2022-02-21
